Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR271_5_34SFJ_x611145_y4332645,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.124249529800586,22.300530715460496,EPSG:32634,,,,,39.124249529800586,22.300530715460496,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4337765,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.17037458834787,22.30137998621674,EPSG:32634,,,,,39.17037458834787,22.30137998621674,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4345445,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.23956146050792,22.302657551908748,EPSG:32634,,,,,39.23956146050792,22.302657551908748,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4355685,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.331809286634886,22.304367829886825,EPSG:32634,,,,,39.331809286634886,22.304367829886825,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4360805,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.37793262644119,22.30522591876314,EPSG:32634,,,,,39.37793262644119,22.30522591876314,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4363365,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.40099415295988,22.30565570285122,EPSG:32634,,,,,39.40099415295988,22.30565570285122,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44711691912873,22.306516753451955,EPSG:32634,,,,,39.44711691912873,22.306516753451955,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4373605,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.49323930267387,22.30737978479885,EPSG:32634,,,,,39.49323930267387,22.30737978479885,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.53936130343727,22.308244801924506,EPSG:32634,,,,,39.53936130343727,22.308244801924506,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x611145_y4388965,2016-12-23,2017-02-04,2017-02-21,2017-02-28,39.63160415599043,22.309980813737447,EPSG:32634,,,,,39.63160415599043,22.309980813737447,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4322405,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.03166521975096,22.328407488145352,EPSG:32634,,,,,39.03166521975096,22.328407488145352,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4324965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.05472790572202,22.328839548289963,EPSG:32634,,,,,39.05472790572202,22.328839548289963,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4340325,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.19310201559552,22.331442340696764,EPSG:32634,,,,,39.19310201559552,22.331442340696764,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4342885,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.21616403272184,22.331877883859168,EPSG:32634,,,,,39.21616403272184,22.331877883859168,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4345445,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.23922595421614,22.33231392710461,EPSG:32634,,,,,39.23922595421614,22.33231392710461,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.28534951022663,22.33318751636901,EPSG:32634,,,,,39.28534951022663,22.33318751636901,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4355685,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.3314726834632,22.334063113550563,EPSG:32634,,,,,39.3314726834632,22.334063113550563,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.354534126490336,22.33450166669692,EPSG:32634,,,,,39.354534126490336,22.33450166669692,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4360805,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.37759547376295,22.33494072372891,EPSG:32634,,,,,39.37759547376295,22.33494072372891,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.42371788096365,22.335820352002777,EPSG:32634,,,,,39.42371788096365,22.335820352002777,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.4467789408514,22.33626092452413,EPSG:32634,,,,,39.4467789408514,22.33626092452413,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4373605,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.49290077310123,22.33714358954342,EPSG:32634,,,,,39.49290077310123,22.33714358954342,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4381285,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.56208280236173,22.338471396673278,EPSG:32634,,,,,39.56208280236173,22.338471396673278,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x613705_y4388965,2016-12-23,2017-02-04,2017-02-21,2017-02-28,39.631263968207776,22.339803790845025,EPSG:32634,,,,,39.631263968207776,22.339803790845025,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4327525,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.07744939737785,22.35886032120061,EPSG:32634,,,,,39.07744939737785,22.35886032120061,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4330085,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.10051161349996,22.359303005505357,EPSG:32634,,,,,39.10051161349996,22.359303005505357,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4332645,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.12357373391425,22.359746197803112,EPSG:32634,,,,,39.12357373391425,22.359746197803112,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4335205,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.14663575859968,22.36018989873268,EPSG:32634,,,,,39.14663575859968,22.36018989873268,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4337765,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.169697687535226,22.360634108934047,EPSG:32634,,,,,39.169697687535226,22.360634108934047,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4342885,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.215821258072936,22.36152405971813,EPSG:32634,,,,,39.215821258072936,22.36152405971813,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4345445,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.238882899633325,22.361969801586834,EPSG:32634,,,,,39.238882899633325,22.361969801586834,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4348005,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.2619444453603,22.36241605529932,EPSG:32634,,,,,39.2619444453603,22.36241605529932,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.28500589523311,22.362862821501583,EPSG:32634,,,,,39.28500589523311,22.362862821501583,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4353125,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.30806724923104,22.36331010084087,EPSG:32634,,,,,39.30806724923104,22.36331010084087,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.35418966951963,22.36420620152546,EPSG:32634,,,,,39.35418966951963,22.36420620152546,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4363365,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.40031170606133,22.365104362555225,EPSG:32634,,,,,39.40031170606133,22.365104362555225,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.42337258037585,22.365554217330576,EPSG:32634,,,,,39.42337258037585,22.365554217330576,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44643335869223,22.3660045891519,EPSG:32634,,,,,39.44643335869223,22.3660045891519,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4371045,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.46949404099007,22.36645547867499,EPSG:32634,,,,,39.46949404099007,22.36645547867499,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4373605,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.4925546272491,22.366906886556865,EPSG:32634,,,,,39.4925546272491,22.366906886556865,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.53867551156959,22.367811260031253,EPSG:32634,,,,,39.53867551156959,22.367811260031253,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4386405,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.60785611725373,22.369171724430583,EPSG:32634,,,,,39.60785611725373,22.369171724430583,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x616265_y4388965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.630916126855645,22.36962625633213,EPSG:32634,,,,,39.630916126855645,22.36962625633213,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4324965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.0540387666498,22.387996233493777,EPSG:32634,,,,,39.0540387666498,22.387996233493777,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4327525,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.0771007936545,22.388448030911057,EPSG:32634,,,,,39.0771007936545,22.388448030911057,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4330085,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.100162724789584,22.388900346715012,EPSG:32634,,,,,39.100162724789584,22.388900346715012,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4337765,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.16934794276357,22.39026041096752,EPSG:32634,,,,,39.16934794276357,22.39026041096752,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4345445,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.2385322971443,22.39162516422548,EPSG:32634,,,,,39.2385322971443,22.39162516422548,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4348005,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.2615935565962,22.392081127045145,EPSG:32634,,,,,39.2615935565962,22.392081127045145,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4355685,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.33077675863235,22.393452159945745,EPSG:32634,,,,,39.33077675863235,22.393452159945745,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.353837633801405,22.39391022126821,EPSG:32634,,,,,39.353837633801405,22.39391022126821,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4360805,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.37689841284752,22.3943688088758,EPSG:32634,,,,,39.37689841284752,22.3943688088758,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.42301968248779,22.3952875656126,EPSG:32634,,,,,39.42301968248779,22.3952875656126,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44608017304049,22.39574773607811,EPSG:32634,,,,,39.44608017304049,22.39574773607811,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4371045,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.46914056738736,22.3962084355013,EPSG:32634,,,,,39.46914056738736,22.3962084355013,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4381285,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.561381182305134,22.398056536215677,EPSG:32634,,,,,39.561381182305134,22.398056536215677,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4383845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.58444109531473,22.398519890521943,EPSG:32634,,,,,39.58444109531473,22.398519890521943,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x618825_y4388965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.6305606323274,22.399448198826697,EPSG:32634,,,,,39.6305606323274,22.399448198826697,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4319845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.00755918912626,22.41665255612528,EPSG:32634,,,,,39.00755918912626,22.41665255612528,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4330085,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.09980632544194,22.41849716888676,EPSG:32634,,,,,39.09980632544194,22.41849716888676,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4335205,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.14592931721781,22.419422653102785,EPSG:32634,,,,,39.14592931721781,22.419422653102785,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4337765,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.168990668934605,22.419886192001407,EPSG:32634,,,,,39.168990668934605,22.419886192001407,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4340325,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.19205192450861,22.420350262985387,EPSG:32634,,,,,39.19205192450861,22.420350262985387,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4345445,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.23817414714239,22.42128000389183,EPSG:32634,,,,,39.23817414714239,22.42128000389183,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4348005,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.26123511415943,22.42174567515864,EPSG:32634,,,,,39.26123511415943,22.42174567515864,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.28429598494809,22.4222118811995,EPSG:32634,,,,,39.28429598494809,22.4222118811995,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4353125,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.307356759487135,22.42267862268975,EPSG:32634,,,,,39.307356759487135,22.42267862268975,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4360805,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.376538505394514,22.42408206662913,EPSG:32634,,,,,39.376538505394514,22.42408206662913,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44571938429411,22.425490354046843,EPSG:32634,,,,,39.44571938429411,22.425490354046843,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4371045,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.46877948449419,22.42596086269885,EPSG:32634,,,,,39.46877948449419,22.42596086269885,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4376165,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.51489939561932,22.426903503383404,EPSG:32634,,,,,39.51489939561932,22.426903503383404,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.53795920650272,22.427375636790927,EPSG:32634,,,,,39.53795920650272,22.427375636790927,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4381285,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.56101892090567,22.427848313160755,EPSG:32634,,,,,39.56101892090567,22.427848313160755,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4383845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.584078538807454,22.428321533183627,EPSG:32634,,,,,39.584078538807454,22.428321533183627,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x621385_y4388965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.63019748502502,22.42926960695794,EPSG:32634,,,,,39.63019748502502,22.42926960695794,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4319845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.007196467399616,22.446210393602904,EPSG:32634,,,,,39.007196467399616,22.446210393602904,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4332645,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.12250366235168,22.448565578935558,EPSG:32634,,,,,39.12250366235168,22.448565578935558,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4340325,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.191686824005856,22.44998518637048,EPSG:32634,,,,,39.191686824005856,22.44998518637048,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4342885,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.21474768520669,22.450459475644728,EPSG:32634,,,,,39.21474768520669,22.450459475644728,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4348005,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.26086911845224,22.451409688498288,EPSG:32634,,,,,39.26086911845224,22.451409688498288,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.28392969045369,22.45188561345248,EPSG:32634,,,,,39.28392969045369,22.45188561345248,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.353110827714254,22.45331667070113,EPSG:32634,,,,,39.353110827714254,22.45331667070113,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4360805,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.37617101381497,22.45379478621927,EPSG:32634,,,,,39.37617101381497,22.45379478621927,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.42229109640887,22.45475266607389,EPSG:32634,,,,,39.42229109640887,22.45475266607389,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4373605,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.49147049596182,22.456193618359524,EPSG:32634,,,,,39.49147049596182,22.456193618359524,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4376165,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.51453010257128,22.456675040586987,EPSG:32634,,,,,39.51453010257128,22.456675040586987,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.537589612524776,22.45715701638356,EPSG:32634,,,,,39.537589612524776,22.45715701638356,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4381285,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.56064902580128,22.457639546453017,EPSG:32634,,,,,39.56064902580128,22.457639546453017,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4383845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.58370834237978,22.45812263150045,EPSG:32634,,,,,39.58370834237978,22.45812263150045,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4386405,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.60676756223937,22.45860627223231,EPSG:32634,,,,,39.60676756223937,22.45860627223231,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x623945_y4391525,2016-12-23,2017-02-04,2017-02-21,2017-02-28,39.65288571171818,22.45957522358164,EPSG:32634,,,,,39.65288571171818,22.45957522358164,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4319845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.00682626034232,22.475767692664988,EPSG:32634,,,,,39.00682626034232,22.475767692664988,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4335205,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.145192785789824,22.47865328180966,EPSG:32634,,,,,39.145192785789824,22.47865328180966,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4337765,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.1682535357141,22.47913614672941,EPSG:32634,,,,,39.1682535357141,22.47913614672941,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.2835558369369,22.481558799102,EPSG:32634,,,,,39.2835558369369,22.481558799102,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44497499915157,22.48497395809455,EPSG:32634,,,,,39.44497499915157,22.48497395809455,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4373605,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.49109388898067,22.485954771603843,EPSG:32634,,,,,39.49109388898067,22.485954771603843,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.537212391470426,22.48693784170353,EPSG:32634,,,,,39.537212391470426,22.48693784170353,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4383845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.583330506449904,22.48792317413309,EPSG:32634,,,,,39.583330506449904,22.48792317413309,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x626505_y4388965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.62944823374896,22.48891077465369,EPSG:32634,,,,,39.62944823374896,22.48891077465369,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4319845,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.00644856836772,22.505324442325342,EPSG:32634,,,,,39.00644856836772,22.505324442325342,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4324965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.05257051122192,22.50630330294525,EPSG:32634,,,,,39.05257051122192,22.50630330294525,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4332645,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.12175270081191,22.507775809095897,EPSG:32634,,,,,39.12175270081191,22.507775809095897,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4340325,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.190934020232056,22.50925339048261,EPSG:32634,,,,,39.190934020232056,22.50925339048261,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4345445,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.237054416119214,22.510241273788587,EPSG:32634,,,,,39.237054416119214,22.510241273788587,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.28317442481744,22.51123142699505,EPSG:32634,,,,,39.28317442481744,22.51123142699505,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4355685,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.32929404614933,22.51222385583631,EPSG:32634,,,,,39.32929404614933,22.51222385583631,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.35235371149768,22.512720925417867,EPSG:32634,,,,,39.35235371149768,22.512720925417867,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4363365,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.39847275144908,22.513716778510407,EPSG:32634,,,,,39.39847275144908,22.513716778510407,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.421532126008266,22.51421556346849,EPSG:32634,,,,,39.421532126008266,22.51421556346849,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4371045,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.46765058418421,22.51521485383621,EPSG:32634,,,,,39.46765058418421,22.51521485383621,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4378725,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.53682754376538,22.516718101441597,EPSG:32634,,,,,39.53682754376538,22.516718101441597,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4381285,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.55988633615689,22.51722033678064,EPSG:32634,,,,,39.55988633615689,22.51722033678064,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4388965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.62906213062245,22.51873051148312,EPSG:32634,,,,,39.62906213062245,22.51873051148312,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x629065_y4391525,2016-12-23,2017-02-04,2017-02-21,2017-02-28,39.65212053446961,22.51923506173439,EPSG:32634,,,,,39.65212053446961,22.51923506173439,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4324965,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.05218470447832,22.53587869335676,EPSG:32634,,,,,39.05218470447832,22.53587869335676,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4335205,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.14442616761426,22.53788169629528,EPSG:32634,,,,,39.14442616761426,22.53788169629528,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4340325,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.1905463178046,22.53888664901699,EPSG:32634,,,,,39.1905463178046,22.53888664901699,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4342885,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.21360624747592,22.53938999072617,EPSG:32634,,,,,39.21360624747592,22.53938999072617,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4345445,2016-12-24,2017-02-03,2017-02-22,2017-02-27,39.23666608016788,22.539893910303658,EPSG:32634,,,,,39.23666608016788,22.539893910303658,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4350565,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.282785454523534,22.540903485979957,EPSG:32634,,,,,39.282785454523534,22.540903485979957,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4353125,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.30584499614227,22.5414091435404,EPSG:32634,,,,,39.30584499614227,22.5414091435404,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4355685,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.32890444069173,22.541915381892423,EPSG:32634,,,,,39.32890444069173,22.541915381892423,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4358245,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.35196378814955,22.54242220177028,EPSG:32634,,,,,39.35196378814955,22.54242220177028,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4363365,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.398082191700986,22.543437589047382,EPSG:32634,,,,,39.398082191700986,22.543437589047382,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4365925,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.421141247750114,22.54394615792205,EPSG:32634,,,,,39.421141247750114,22.54394615792205,34SFJ,EPSG:32634
EMSR271_5_34SFJ_x631625_y4368485,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44420020661859,22.54445531127338,EPSG:32634,,,,,39.44420020661859,22.54445531127338,34SFJ,EPSG:32634
